,roll,pitch,yaw
1836,0.043877,0.080167,1.4664693267949
1837,0.045693,0.08417,1.4673213267949
1838,0.048871,0.086861,1.4679353267949
1839,0.051486,0.084418,1.4682623267949
1840,0.050382,0.079129,1.4682013267949
1841,0.045744,0.076449,1.4686303267949
1842,0.041214,0.077932,1.4690263267949
1843,0.037873,0.083282,1.4687463267949
1844,0.036322,0.084328,1.4681053267949
1845,0.0395,0.083185,1.4677653267949
1846,0.043929,0.082025,1.4685003267949
1847,0.047905,0.084723,1.4684583267949
1848,0.044811,0.088151,1.4674333267949
1849,0.043555,0.091134,1.4662353267949
1850,0.040842,0.090303,1.4648193267949
1851,0.040857,0.087644,1.4635383267949
1852,0.041376,0.087736,1.4636783267949
1853,0.043592,0.091729,1.4634243267949
1854,0.043299,0.094448,1.4632063267949
1855,0.044229,0.098363,1.4624893267949
1856,0.045411,0.101279,1.4619663267949
1857,0.047156,0.102443,1.4613623267949
1858,0.046109,0.103256,1.4608673267949
1859,0.043923,0.10435,1.4603823267949
1860,0.042192,0.10459,1.4589923267949
1861,0.037223,0.10509,1.4577903267949
1862,0.035628,0.10596,1.4569973267949
1863,0.035087,0.105845,1.4562803267949
1864,0.035394,0.103086,1.4556543267949
1865,0.036951,0.102803,1.4554523267949
1866,0.038776,0.107227,1.4551663267949
1867,0.039984,0.109397,1.4548443267949
1868,0.040839,0.108375,1.4548673267949
1869,0.040451,0.109061,1.4550483267949
1870,0.037845,0.109424,1.4550503267949
1871,0.035462,0.109024,1.4550073267949
1872,0.032206,0.108667,1.4549383267949
1873,0.029613,0.108474,1.4550373267949
1874,0.028625,0.107709,1.4554403267949
1875,0.029614,0.108887,1.4558443267949
1876,0.02694,0.110254,1.4567243267949
1877,0.02673,0.108718,1.4573723267949
1878,0.026514,0.103645,1.4579883267949
1879,0.027758,0.096529,1.4582093267949
1880,0.031759,0.093733,1.4593883267949
1881,0.032803,0.098103,1.4605973267949
1882,0.029941,0.106155,1.4609113267949
1883,0.02244,0.116836,1.4605453267949
1884,0.014931,0.117989,1.4595703267949
1885,0.01063,0.110677,1.4586973267949
1886,0.008355,0.105954,1.4585553267949
1887,0.00967,0.105631,1.4587023267949
1888,0.009929,0.106948,1.4592123267949
1889,0.011014,0.107801,1.4599583267949
1890,0.013192,0.108352,1.4614683267949
1891,0.01428,0.107311,1.4633493267949
1892,0.015617,0.107778,1.4651293267949
1893,0.015603,0.107431,1.4672503267949
1894,0.015332,0.10705,1.4699223267949
1895,0.01547,0.108186,1.4732463267949
1896,0.015797,0.112179,1.4773633267949
1897,0.016857,0.1159,1.4817153267949
1898,0.018348,0.114452,1.4866203267949
1899,0.019297,0.109842,1.4933763267949
1900,0.019472,0.107461,1.5002023267949
1901,0.018652,0.108085,1.5074413267949
1902,0.015716,0.109188,1.5158013267949
1903,0.014846,0.110023,1.5241533267949
1904,0.013415,0.111579,1.5343193267949
1905,0.013324,0.113861,1.5442093267949
1906,0.012963,0.115231,1.5547313267949
1907,0.01488,0.112473,1.5667553267949
1908,0.01627,0.109853,1.5784513267949
1909,0.016687,0.111198,1.5906743267949
1910,0.016742,0.117273,1.6040573267949
1911,0.015345,0.120801,1.6159173267949
1912,0.015576,0.121576,1.6273803267949
1913,0.015008,0.119585,1.6392933267949
1914,0.014009,0.118256,1.6491483267949
1915,0.01242,0.118011,1.6586893267949
1916,0.009957,0.118124,1.6661193267949
1917,0.007533,0.117893,1.6723533267949
1918,0.006555,0.116498,1.6781273267949
1919,0.007176,0.112803,1.6831903267949
1920,0.008869,0.110043,1.6884713267949
1921,0.009974,0.110412,1.6950293267949
1922,0.009637,0.113914,1.7011803267949
1923,0.009509,0.112976,1.7086143267949
1924,0.010859,0.107556,1.7162143267949
1925,0.012801,0.104168,1.7244833267949
1926,0.015644,0.107217,1.7345053267949
1927,0.01706,0.110136,1.7441763267949
1928,0.01742,0.113901,1.7541393267949
1929,0.015976,0.115973,1.7647823267949
1930,0.013656,0.114375,1.7743583267949
1931,0.01217,0.110257,1.7849393267949
1932,0.011994,0.108662,1.7947873267949
1933,0.012423,0.1111,1.8049023267949
1934,0.013969,0.113143,1.8166743267949
1935,0.016376,0.114195,1.8275213267949
1936,0.017576,0.117179,1.8382723267949
1937,0.01943,0.117737,1.8497993267949
1938,0.021054,0.114383,1.8600523267949
1939,0.020615,0.112967,1.8712153267949
1940,0.019863,0.114009,1.8810753267949
1941,0.017486,0.114283,1.8909713267949
1942,0.014519,0.115961,1.9015883267949
1943,0.013886,0.116915,1.9108843267949
1944,0.013753,0.119214,1.9199833267949
1945,0.011593,0.122186,1.9287283267949
1946,0.010428,0.121748,1.9347993267949
1947,0.009691,0.118848,1.9398193267949
1948,0.007252,0.116639,1.9453233267949
1949,0.006318,0.118462,1.9501633267949
1950,0.005705,0.123864,1.9553193267949
1951,0.006862,0.126363,1.9599063267949
1952,0.007304,0.126092,1.9639503267949
1953,0.008185,0.12664,1.9691643267949
1954,0.009747,0.127023,1.9743423267949
1955,0.009478,0.126033,1.9798053267949
1956,0.009665,0.124192,1.9855423267949
1957,0.011561,0.123279,1.9904633267949
1958,0.013548,0.126037,1.9954693267949
1959,0.016049,0.13064,2.0000413267949
1960,0.017338,0.13393,2.0044983267949
1961,0.019073,0.131949,2.0090513267949
1962,0.018414,0.128089,2.0130383267949
1963,0.017343,0.124734,2.0169393267949
1964,0.017193,0.12432,2.0210223267949
1965,0.018048,0.126654,2.0241233267949
1966,0.019407,0.130443,2.0269963267949
1967,0.019523,0.13295,2.0288523267949
1968,0.020062,0.134681,2.0301483267949
1969,0.019746,0.132396,2.0311053267949
1970,0.019894,0.129193,2.0318183267949
1971,0.017725,0.12817,2.0322353267949
1972,0.016101,0.130924,2.0321653267949
1973,0.014583,0.133014,2.0320683267949
1974,0.012506,0.131671,2.0317423267949
1975,0.012998,0.127982,2.0313273267949
1976,0.01254,0.126039,2.0310273267949
1977,0.011464,0.127947,2.0297263267949
1978,0.011709,0.132508,2.0278273267949
1979,0.016029,0.132721,2.0255003267949
1980,0.019103,0.128833,2.0237693267949
1981,0.019414,0.123562,2.0221823267949
1982,0.021954,0.122331,2.0207573267949
1983,0.02489,0.125488,2.0211413267949
1984,0.027396,0.127977,2.0233743267949
1985,0.028234,0.125018,2.0289353267949
1986,0.029308,0.121533,2.0371603267949
1987,0.032637,0.118167,2.0492043267949
1988,0.034563,0.115749,2.0638453267949
1989,0.037228,0.116064,2.0816483267949
1990,0.038589,0.118148,2.1055883267949
1991,0.038861,0.119313,2.1307503267949
1992,0.036865,0.119621,2.1569593267949
1993,0.037448,0.117699,2.1878903267949
1994,0.040271,0.115554,2.2197653267949
1995,0.044431,0.112752,2.2555303267949
1996,0.047127,0.106791,2.2993893267949
1997,0.050821,0.102228,2.3432643267949
1998,0.056766,0.101138,2.3919043267949
1999,0.065047,0.102787,2.4500663267949
2000,0.071488,0.103377,2.5065943267949
2001,0.074674,0.102793,2.5716953267949
2002,0.079471,0.100253,2.6324303267949
2003,0.087094,0.095214,2.6947003267949
2004,0.092341,0.090768,2.7637873267949
2005,0.096455,0.086696,2.8262393267949
2006,0.099501,0.081733,2.8885723267949
2007,0.105119,0.074254,2.9564143267949
2008,0.109214,0.067246,3.0177493267949
2009,0.108314,0.057874,3.0782713267949
2010,0.113406,0.048587,-3.1397059803847
2011,0.114354,0.040623,-3.0829679803847
2012,0.113127,0.031312,-3.0248479803847
2013,0.11069,0.021081,-2.9772949803847
2014,0.108019,0.010167,-2.9333149803847
2015,0.102057,-0.001289,-2.8882409803847
2016,0.095085,-0.008313,-2.8499679803847
2017,0.087877,-0.011794,-2.8094389803847
2018,0.082721,-0.015456,-2.7731009803847
2019,0.078059,-0.022218,-2.7373329803847
2020,0.071706,-0.031403,-2.6983279803847
2021,0.06602,-0.039659,-2.6650939803847
2022,0.057048,-0.044594,-2.6324479803847
2023,0.046963,-0.042389,-2.6063409803847
2024,0.039395,-0.038494,-2.5837789803847
2025,0.036846,-0.037676,-2.5614919803847
2026,0.03334,-0.042631,-2.5431409803847
2027,0.027603,-0.056777,-2.5265589803847
2028,0.024267,-0.073388,-2.5128979803847
2029,0.023768,-0.086442,-2.5000989803847
2030,0.021857,-0.087393,-2.4875379803847
2031,0.019846,-0.078261,-2.4777549803847
2032,0.018808,-0.070092,-2.4696269803847
2033,0.01815,-0.068618,-2.4652569803847
2034,0.016319,-0.07026,-2.4629169803847
2035,0.014214,-0.073144,-2.4617509803847
2036,0.012781,-0.076375,-2.4610769803847
2037,0.011965,-0.078675,-2.4604539803847
2038,0.010679,-0.07811,-2.4598619803847
2039,0.008586,-0.075557,-2.4597399803847
2040,0.007565,-0.074175,-2.4591969803847
2041,0.007519,-0.073698,-2.4586299803847
2042,0.008023,-0.073165,-2.4582239803847
2043,0.008106,-0.071127,-2.4579489803847
2044,0.008358,-0.069449,-2.4575629803847
2045,0.006666,-0.069234,-2.4570719803847
2046,0.005108,-0.070421,-2.4562969803847
2047,0.004566,-0.070591,-2.4559649803847
2048,0.001972,-0.071451,-2.4554969803847
2049,-0.000836,-0.072779,-2.4553429803847
2050,-0.001655,-0.072542,-2.4551149803847
2051,-0.003789,-0.070544,-2.4549279803847
2052,-0.005262,-0.069634,-2.4551449803847
2053,-0.007527,-0.071409,-2.4549969803847
2054,-0.008244,-0.073109,-2.4551029803847
2055,-0.010862,-0.073157,-2.4551959803847
2056,-0.013886,-0.073285,-2.4553629803847
2057,-0.015491,-0.071788,-2.4554489803847
2058,-0.016143,-0.0678,-2.4557489803847
2059,-0.016925,-0.062399,-2.4562899803847
2060,-0.015051,-0.061198,-2.4562059803847
2061,-0.013654,-0.060585,-2.4559129803847
2062,-0.012578,-0.06216,-2.4554779803847
2063,-0.013773,-0.060391,-2.4552699803847
2064,-0.014332,-0.057235,-2.4553309803847
2065,-0.015437,-0.054956,-2.4553199803847
2066,-0.01526,-0.055765,-2.4549739803847
2067,-0.014173,-0.057804,-2.4542569803847
2068,-0.014367,-0.058624,-2.4535129803847
2069,-0.013769,-0.056508,-2.4531089803847
2070,-0.014286,-0.053922,-2.4526159803847
2071,-0.014299,-0.052603,-2.4523789803847
2072,-0.014748,-0.051676,-2.4530269803847
2073,-0.014988,-0.051101,-2.4545699803847
2074,-0.014749,-0.051646,-2.4568479803847
2075,-0.014004,-0.05408,-2.4596289803847
2076,-0.012711,-0.054109,-2.4623959803847
2077,-0.011429,-0.050944,-2.4661819803847
2078,-0.010484,-0.04755,-2.4704859803847
2079,-0.010136,-0.047348,-2.4751339803847
2080,-0.009375,-0.047922,-2.4805159803847
2081,-0.01028,-0.047701,-2.4854559803847
2082,-0.011089,-0.046978,-2.4902949803847
2083,-0.011027,-0.044511,-2.4957869803847
2084,-0.010569,-0.041333,-2.5011869803847
2085,-0.011687,-0.04006,-2.5061949803847
2086,-0.008492,-0.03913,-2.5112049803847
2087,-0.00631,-0.038132,-2.5148519803847
2088,-0.003201,-0.038411,-2.5172369803847
2089,-0.001189,-0.039086,-2.5180189803847
2090,0.001908,-0.039643,-2.5183129803847
2091,0.006243,-0.037808,-2.5182329803847
2092,0.009691,-0.034947,-2.5173189803847
2093,0.016532,-0.033628,-2.5149459803847
2094,0.022547,-0.033201,-2.5105699803847
2095,0.027834,-0.033208,-2.5056139803847
2096,0.031343,-0.033788,-2.4990289803847
2097,0.033304,-0.031637,-2.4926119803847
2098,0.036123,-0.027585,-2.4860369803847
2099,0.039295,-0.026512,-2.4789219803847
2100,0.042224,-0.025432,-2.4727129803847
2101,0.044916,-0.022837,-2.4665999803847
2102,0.044339,-0.022881,-2.4600329803847
2103,0.042419,-0.02606,-2.4541009803847
2104,0.04384,-0.027768,-2.4483689803847
2105,0.041339,-0.025093,-2.4425539803847
2106,0.044367,-0.022997,-2.4361839803847
2107,0.048358,-0.021502,-2.4300059803847
2108,0.049713,-0.020832,-2.4247979803847
2109,0.050189,-0.020096,-2.4202959803847
2110,0.050681,-0.020125,-2.4163249803847
2111,0.051061,-0.020367,-2.4132499803847
2112,0.051714,-0.019529,-2.4104009803847
2113,0.051655,-0.019149,-2.4075659803847
2114,0.05252,-0.021573,-2.4052529803847
2115,0.05018,-0.026022,-2.4026649803847
2116,0.048871,-0.028533,-2.4002789803847
2117,0.047215,-0.028362,-2.3979679803847
2118,0.048559,-0.026138,-2.3953679803847
2119,0.048107,-0.026378,-2.3928679803847
2120,0.049552,-0.029464,-2.3904069803847
2121,0.048831,-0.03089,-2.3879269803847
2122,0.04596,-0.03045,-2.3865669803847
2123,0.043147,-0.02945,-2.3856999803847
2124,0.043365,-0.028513,-2.3849499803847
2125,0.043613,-0.028346,-2.3839209803847
2126,0.043986,-0.028176,-2.3827279803847
2127,0.044243,-0.027752,-2.3809689803847
2128,0.04382,-0.027025,-2.3785029803847
2129,0.043503,-0.026173,-2.3754759803847
2130,0.042968,-0.026446,-2.3728649803847
2131,0.041799,-0.027941,-2.3702199803847
2132,0.040756,-0.029685,-2.3678539803847
2133,0.039419,-0.030959,-2.3657359803847
2134,0.037643,-0.030674,-2.3634439803847
2135,0.037032,-0.028269,-2.3613499803847
2136,0.037215,-0.023303,-2.3594529803847
2137,0.039622,-0.021747,-2.3570339803847
2138,0.041392,-0.03155,-2.3552279803847
2139,0.044531,-0.037901,-2.3539489803847
2140,0.045522,-0.033409,-2.3518929803847
2141,0.047183,-0.028254,-2.3498999803847
2142,0.049628,-0.02736,-2.3480299803847
2143,0.049975,-0.027587,-2.3463079803847
2144,0.047847,-0.026598,-2.3447079803847
2145,0.045226,-0.025037,-2.3432559803847
2146,0.044418,-0.025512,-2.3422069803847
2147,0.04199,-0.023637,-2.3405649803847
2148,0.039098,-0.0195,-2.3389679803847
2149,0.036923,-0.01761,-2.3376479803847
2150,0.035263,-0.023139,-2.3373829803847
2151,0.034605,-0.025317,-2.3368129803847
2152,0.036481,-0.025501,-2.3362769803847
2153,0.037519,-0.025635,-2.3359479803847
2154,0.039051,-0.025066,-2.3357099803847
2155,0.039341,-0.02315,-2.3353599803847
2156,0.042036,-0.020443,-2.3355419803847
2157,0.042608,-0.019382,-2.3356349803847
2158,0.044293,-0.021366,-2.3361129803847
2159,0.043467,-0.022255,-2.3365179803847
2160,0.040816,-0.020184,-2.3371269803847
2161,0.038006,-0.017557,-2.3376709803847
2162,0.036489,-0.015869,-2.3381149803847
2163,0.035582,-0.014109,-2.3385329803847
2164,0.033179,-0.013684,-2.3388209803847
2165,0.031319,-0.014251,-2.3391359803847
2166,0.029293,-0.014663,-2.3395039803847
2167,0.02798,-0.014716,-2.3401339803847
2168,0.029095,-0.015355,-2.3405709803847
2169,0.030448,-0.015408,-2.3405579803847
2170,0.032177,-0.015421,-2.3404539803847
2171,0.033006,-0.016066,-2.3405359803847
2172,0.030596,-0.015623,-2.3407179803847
2173,0.027722,-0.01387,-2.3409389803847
2174,0.03002,-0.014717,-2.3411619803847
2175,0.033543,-0.020099,-2.3413269803847
2176,0.0387,-0.020819,-2.3412539803847
2177,0.043858,-0.021318,-2.3405949803847
2178,0.04585,-0.023191,-2.3407029803847
2179,0.046657,-0.019975,-2.3409679803847
2180,0.045741,-0.014914,-2.3407359803847
2181,0.048571,-0.013072,-2.3399729803847
2182,0.048663,-0.011292,-2.3383629803847
2183,0.048475,-0.011598,-2.3366549803847
2184,0.047046,-0.01202,-2.3353989803847
2185,0.044959,-0.01278,-2.3340869803847
2186,0.044322,-0.012519,-2.3331169803847
2187,0.045002,-0.011934,-2.3322819803847
2188,0.045963,-0.010312,-2.3315259803847
2189,0.046994,-0.008625,-2.3309779803847
2190,0.047873,-0.008165,-2.3310329803847
2191,0.046928,-0.010046,-2.3318039803847
2192,0.048329,-0.010147,-2.3331429803847
2193,0.047058,-0.007597,-2.3342959803847
2194,0.047263,-0.006333,-2.3353719803847
2195,0.044676,-0.006132,-2.3364719803847
2196,0.041092,-0.008995,-2.3383289803847
2197,0.038435,-0.01175,-2.3397679803847
2198,0.037217,-0.012395,-2.3410309803847
2199,0.037601,-0.010741,-2.3420369803847
2200,0.040067,-0.00823,-2.3427039803847
2201,0.041801,-0.006386,-2.3434129803847
2202,0.042605,-0.005392,-2.3435219803847
2203,0.043354,-0.003622,-2.3434309803847
2204,0.044226,-0.000741,-2.3435439803847
2205,0.045808,-0.000339,-2.3435749803847
2206,0.047548,-0.001924,-2.3436229803847
2207,0.050569,-0.003758,-2.3432949803847
2208,0.053325,-0.003758,-2.3427999803847
2209,0.056255,-0.003599,-2.3423179803847
2210,0.059264,-0.002796,-2.3418129803847
2211,0.061316,-0.002189,-2.3413909803847
2212,0.063843,-0.003521,-2.3409269803847
2213,0.06606,-0.005099,-2.3408529803847
2214,0.066282,-0.005574,-2.3409359803847
2215,0.065425,-0.004418,-2.3410549803847
2216,0.065268,-0.003282,-2.3414379803847
2217,0.064135,-0.003156,-2.3421899803847
2218,0.063308,-0.002777,-2.3428129803847
2219,0.062058,-0.000588,-2.3432269803847
2220,0.060095,-0.000312,-2.3437299803847
2221,0.057662,-0.00376,-2.3446069803847
2222,0.055964,-0.004858,-2.3451569803847
2223,0.056269,-0.005432,-2.3454489803847
2224,0.058361,-0.009053,-2.3458159803847
2225,0.059801,-0.011531,-2.3454879803847
2226,0.060721,-0.006631,-2.3446419803847
2227,0.061146,-0.00452,-2.3439829803847
2228,0.061199,-0.003206,-2.3437459803847
2229,0.060368,-0.003288,-2.3433559803847
2230,0.06082,-0.00313,-2.3430629803847
2231,0.059408,-0.002888,-2.3426889803847
2232,0.059926,-0.003174,-2.3428769803847
2233,0.058219,-0.006428,-2.3429549803847
2234,0.058761,-0.010359,-2.3431789803847
2235,0.058055,-0.009831,-2.3432389803847
2236,0.057845,-0.006973,-2.3433589803847
2237,0.057765,-0.006409,-2.3432639803847
2238,0.058179,-0.006266,-2.3433449803847
2239,0.05759,-0.005987,-2.3432169803847
2240,0.056878,-0.005946,-2.3432169803847
2241,0.055759,-0.004874,-2.3433829803847
2242,0.05506,-0.003224,-2.3432729803847
2243,0.054723,-0.002893,-2.3430569803847
2244,0.053925,-0.002672,-2.3428289803847
2245,0.052747,-0.003113,-2.3424189803847
2246,0.050461,-0.003767,-2.3421169803847
2247,0.047496,-0.003622,-2.3419349803847
2248,0.045069,-0.003297,-2.3420769803847
2249,0.043614,-0.003803,-2.3424459803847
2250,0.042547,-0.004474,-2.3426899803847
2251,0.044164,-0.003017,-2.3427729803847
2252,0.04622,-5.8e-05,-2.3430189803847
2253,0.050153,0.001234,-2.3433859803847
2254,0.053572,0.000446,-2.3436469803847
2255,0.05718,-0.001691,-2.3440249803847
2256,0.057328,-0.002642,-2.3443239803847
2257,0.056971,-0.00217,-2.3450289803847
2258,0.05384,-0.003593,-2.3458049803847
2259,0.051113,-0.005537,-2.3464699803847
2260,0.047969,-0.005911,-2.3471819803847
2261,0.045153,-0.00442,-2.3479649803847
2262,0.043968,-0.003158,-2.3487429803847
2263,0.043603,-0.002466,-2.3492179803847
2264,0.044508,-0.003783,-2.3491649803847
2265,0.046046,-0.004416,-2.3486119803847
2266,0.046103,-0.004007,-2.3477059803847
2267,0.045982,-0.003234,-2.3471999803847
2268,0.045613,-0.002799,-2.3465039803847
2269,0.04639,-0.002931,-2.3457199803847
2270,0.046822,-0.00495,-2.3450839803847
2271,0.050005,-0.00495,-2.3440499803847
2272,0.051954,-0.004044,-2.3428019803847
2273,0.056409,-0.003676,-2.3415279803847
2274,0.057174,-0.004727,-2.3407059803847
2275,0.056963,-0.007844,-2.3401259803847
2276,0.055429,-0.009058,-2.3394729803847
2277,0.055086,-0.008138,-2.3388089803847
2278,0.055332,-0.006992,-2.3378359803847
2279,0.0554,-0.007178,-2.3369609803847
2280,0.054263,-0.006925,-2.3361059803847
2281,0.051981,-0.006152,-2.3355709803847
2282,0.050173,-0.004955,-2.3350099803847
2283,0.047069,-0.00546,-2.3346069803847
2284,0.043653,-0.008398,-2.3346969803847
2285,0.042208,-0.009991,-2.3355279803847
2286,0.040109,-0.006159,-2.3363069803847
2287,0.045007,-0.003461,-2.3375749803847
2288,0.045837,-0.00586,-2.3382149803847
2289,0.049093,-0.00913,-2.3390569803847
2290,0.049665,-0.007577,-2.3399519803847
2291,0.049758,-0.004661,-2.3413559803847
2292,0.049628,-0.005188,-2.3422379803847
2293,0.050553,-0.006104,-2.3432589803847
2294,0.050043,-0.005286,-2.3441139803847
2295,0.047857,-0.00248,-2.3451809803847
2296,0.044692,-0.000615,-2.3463409803847
2297,0.042362,-0.001705,-2.3476309803847
2298,0.036747,-0.006023,-2.3486319803847
2299,0.034572,-0.011247,-2.3498989803847
2300,0.031038,-0.011187,-2.3508299803847
2301,0.028486,-0.011209,-2.3517099803847
2302,0.030406,-0.012236,-2.3524929803847
2303,0.033311,-0.014709,-2.3527859803847
2304,0.037943,-0.01588,-2.3524549803847
2305,0.043543,-0.013113,-2.3521349803847
2306,0.045794,-0.009574,-2.3518009803847
2307,0.047968,-0.01157,-2.3517679803847
2308,0.045537,-0.016143,-2.3523799803847
2309,0.041328,-0.020126,-2.3530519803847
2310,0.038902,-0.021627,-2.3531629803847
2311,0.03855,-0.021467,-2.3527579803847
2312,0.039261,-0.02146,-2.3518909803847
2313,0.039575,-0.021092,-2.3507109803847
2314,0.038989,-0.020742,-2.3494479803847
2315,0.037374,-0.020521,-2.3482429803847
2316,0.035966,-0.021345,-2.3474219803847
2317,0.034182,-0.022698,-2.3467819803847
2318,0.03199,-0.024268,-2.3461399803847
2319,0.030466,-0.024787,-2.3457429803847
2320,0.028282,-0.023788,-2.3451199803847
2321,0.026537,-0.022929,-2.3448189803847
2322,0.024278,-0.023601,-2.3446589803847
2323,0.022021,-0.025098,-2.3444829803847
